HPA_heart HPA_brain HPA_kidney AltIso_heart AltIso_brain GTEx_heart GTEx_brain GTEx_kidney Atlas_heart Atlas_brain Atlas_kidney
ENSG00000119203 8.5 11.8 13.4 4.78 6.16 4.19241285324097 5.6407618522644 6.07273101806641 3.083 3.421 3.467
ENSG00000119227 3.9 7.5 1.1 1.57 3.66 4.13359069824219 5.26684999465942 1.01404356956482 0.29 0.365 0.11
ENSG00000119231 7.3 10.4 6 1.64 2.49 4.74879217147827 7.59532022476196 3.29694414138794 1.824 3.599 2.064
ENSG00000119242 33.4 51.6 22.1 29.75 64.32 14.4327745437622 23.8995532989502 10.2709846496582 8.661 20.73 6.494
ENSG00000119280 33.1 41.2 12.6 10.94 45.32 11.2054748535156 31.5258674621582 6.77036237716675 7.871 12.695 2.913
ENSG00000119283 0.1 5.5 0 0 0.3 0.0247988235205412 0.76155835390091 0.0104498090222478 0.011 0.227 0.039
ENSG00000119285 3.3 4.5 5.6 1.17 0.6 1.84731221199036 1.27303946018219 2.35088634490967 4.634 2.862 4.254
ENSG00000119314 6.5 7.3 24.1 1.18 2.52 4.50553369522095 3.80457043647766 8.12394332885742 17.317 11.315 39.092
ENSG00000119318 54.6 61.1 54 48.88 56.69 22.4394607543945 21.4974613189697 20.2591152191162 27.047 25.477 15.327
ENSG00000119321 9.7 10.9 10.2 3.79 4.8 5.25444459915161 4.7729229927063 5.73227882385254 6.238 4.649 5.242
ENSG00000119333 15.6 7.3 29.6 9.35 4.43 13.1106147766113 5.14016151428223 20.3226833343506 0.123 0.292 0.357
ENSG00000119335 39.4 56.7 54.4 73.5 113.73 34.4629096984863 61.4955101013184 33.702033996582 102.619 188.631 95.951
ENSG00000119383 83 75.5 58.6 288.91 135.46 24.7360172271729 21.5154838562012 41.6450805664062 2.664 8.042 4.097
ENSG00000119392 12.1 8.8 11.6 3.58 2.83 8.30384922027588 4.23845148086548 8.56219005584717 7.057 5.331 8.104
ENSG00000119396 24.8 47.1 40.7 7.66 24.21 22.1606483459473 24.2568988800049 25.3430366516113 8.24 17.199 10.745
ENSG00000119401 6.4 6.4 4.7 0 0 4.38712787628174 2.16822028160095 2.61591553688049 2.237 3.954 2.623
ENSG00000119402 23 15.1 19.1 5.7 5.57 4.74029874801636 3.27163434028625 4.54909515380859 3.428 3.692 4.037
ENSG00000119403 11.7 12.9 4.3 0.59 3.33 2.9575834274292 4.78717231750488 1.78367447853088 0.405 0.851 0.205
ENSG00000119411 1.1 1 9.4 0.6 0.48 0.377531230449677 0.748363971710205 11.4110593795776 0.095 0.161 0.853
ENSG00000119414 24.5 27.7 31.9 11.01 17.46 11.6481599807739 12.7248859405518 11.8692989349365 11.533 14.237 11.715
ENSG00000119421 259.4 57.4 63.6 142.08 54.51 110.22917175293 36.9532318115234 33.4123420715332 14.44 10.517 5.543
ENSG00000119446 16.3 11.9 11.3 14.92 14.54 11.7020921707153 7.24749279022217 4.61334228515625 15.388 15.143 8.361
ENSG00000119457 0 0.1 0.1 0.04 0.11 0.189072772860527 0.257327675819397 0.258049100637436 0.045 0.061 0.304
ENSG00000119471 66.1 27 63.9 66.51 9.41 59.7672920227051 14.2964200973511 22.7559375762939 32.47 16.218 21.215
ENSG00000119487 75.8 38.5 53.5 23.85 11.31 16.5250148773193 8.9015302658081 13.342134475708 28.076 25.46 23.856
ENSG00000119508 3.2 3.5 3.7 2.55 0 3.76443457603455 0.452488571405411 0.254673153162003 36.602 10.183 4.265
ENSG00000119509 2.8 4.5 10.3 1.43 2.21 1.82393133640289 1.1990659236908 2.33801245689392 2.809 2.31 6.151
ENSG00000119514 0.8 0.8 4.7 0.32 0.07 0.673779368400574 1.28954887390137 1.44940042495728 0.171 0.347 0.815
ENSG00000119522 10.6 13.4 14.1 4.27 12.12 1.18809986114502 1.26819455623627 1.35000896453857 3.81 11.085 7.595
ENSG00000119535 4 7 1.9 0.89 0.63 1.39934659004211 6.12226581573486 1.7126978635788 1.002 0.521 0.078
ENSG00000119537 19.9 25.9 24.2 12.44 21.66 6.3287444114685 14.3929758071899 8.60463333129883 6.473 5.401 7.797
ENSG00000119541 13.8 19.8 22.9 3.13 7.06 7.79332828521729 11.8077411651611 12.8531332015991 2.351 3.746 4.029
ENSG00000119547 0 0.3 0 0.2 0.07 0.00388510478660464 0.0731178745627403 0.0150069165974855 0.007 0.106 0.009
ENSG00000119559 8.1 12.8 17 5.82 10.3 1.15340316295624 4.35193347930908 5.57539892196655 0.058 0.134 0.074
ENSG00000119574 2.5 4.2 4 4.19 8.33 2.14722323417664 4.52053642272949 5.77472305297852 0.206 0.419 0.189
ENSG00000119596 11.3 24.8 15.1 5.48 16.35 5.75513982772827 8.39409637451172 5.97277164459229 14.097 26.113 15.57
ENSG00000119599 5.4 7.2 9.8 1.25 1.94 1.52810430526733 2.45701837539673 5.37950420379639 7.298 25.124 20.236
ENSG00000119608 0.1 0.3 0.1 0 0.53 0.25646698474884 0.304845601320267 0.234627604484558 0.199 0.192 0.271
ENSG00000119614 0 0.1 0 0 0.09 0 0.0671779960393906 0 0 0 0
ENSG00000119616 22.5 17.9 24.9 10.33 15.07 6.56190967559814 6.20404767990112 7.7408938407898 6.286 4.6 5.027
ENSG00000119630 7.4 5.4 3.7 2.63 0.39 1.63919961452484 4.11973142623901 2.49435806274414 1.584 1.073 0.279
ENSG00000119632 64.3 55.2 20.4 75.12 109.95 10.1677761077881 73.5827331542969 10.7839469909668 1.397 2.677 0.715
ENSG00000119638 35.9 16.2 22.5 13.64 4.86 21.9456424713135 13.4207649230957 16.3320560455322 9.526 5.784 4.965
ENSG00000119640 10.4 16.6 9.3 5.88 17.53 2.97863817214966 6.47120904922485 3.29617786407471 0.347 4.706 1.325
ENSG00000119650 49.5 15.3 33.9 12.1 9.26 5.66085433959961 4.99752569198608 10.745171546936 1.907 3.381 4.148
ENSG00000119655 110.5 49.3 171.2 52.89 40.92 19.0856246948242 31.5638217926025 55.7406959533691 3.679 1.901 4.444
ENSG00000119661 8.2 13.5 12.2 0.65 1.91 1.59868264198303 0.919874489307404 1.62740862369537 1.604 5.766 2.745
ENSG00000119673 37.6 11.8 58 69.9 19.47 9.40309238433838 2.173748254776 13.3602619171143 2.11 1.372 2.676
ENSG00000119681 32.4 1.4 4.7 6.69 0.85 8.25555801391602 0.974246680736542 1.71790158748627 5.923 1.05 1.001
ENSG00000119682 10.5 15 14.7 4.19 6.42 5.03608274459839 3.4658477306366 8.34139823913574 2.071 3.458 3.082
ENSG00000119684 6.3 8 10.8 1.29 1.36 2.79957270622253 3.15082430839539 2.65363693237305 6.861 6.219 8.615
ENSG00000119686 1.2 3 8.8 0.45 0.31 0.491910934448242 0.915135383605957 4.58813095092773 0.51 0.55 1.294
ENSG00000119688 20.6 28.5 37.8 3.41 2.55 5.05864191055298 9.86948776245117 13.2535839080811 3.586 3.149 7.275
ENSG00000119689 74.4 21.7 69.3 32.23 13.96 68.7335510253906 16.604944229126 83.6178512573242 7.819 3.533 9.173
ENSG00000119698 0.1 16.7 0.3 0 4.56 0.147943556308746 2.24497270584106 0.00979643408209085 0.299 9.244 0.177
ENSG00000119699 21.2 11.5 3.8 4.13 7.97 5.16585826873779 37.7145538330078 3.91634750366211 6.05 3.571 2.388
ENSG00000119703 3.6 2.2 6.4 1.63 1.42 2.27857995033264 1.6460953950882 2.0877799987793 1.318 1.75 1.746
ENSG00000119705 164.2 78 107.4 76.82 75.07 23.1827621459961 40.8792152404785 26.9306640625 29.201 21.081 27.881
ENSG00000119707 22.5 36.9 27.1 9.74 19.29 15.413782119751 15.544361114502 11.1875114440918 17.303 24.2 16.989
ENSG00000119711 35.4 39.8 264.1 8.82 30.66 7.19647645950317 6.03174686431885 41.3027496337891 3.754 10.932 38.171
ENSG00000119714 0.9 3.3 1.1 0.27 0.5 0.390873730182648 1.67993199825287 1.68066847324371 0.046 0.121 0.092
ENSG00000119715 3.9 0.1 9.2 1.23 0.07 2.02320837974548 0.172427356243134 3.6420316696167 0.149 0 0.486
ENSG00000119718 17.2 15.6 23.1 12.64 16.92 11.0319108963013 11.0797309875488 20.1065921783447 1.077 1.033 1.661
ENSG00000119720 4.2 6.5 6.3 1.19 1.62 1.67739009857178 1.63968396186829 2.41727352142334 3.244 4.418 5.315
ENSG00000119723 32.7 11.2 27.1 8.88 4.49 7.63607692718506 2.4903998374939 7.72179508209229 2.804 1.595 4.315
ENSG00000119725 13.6 15.8 19.5 3.31 4.56 0.0232576262205839 0.155794993042946 0.350363403558731 3.098 4.714 4.427
ENSG00000119729 152.8 24.1 32.1 88.71 11.44 10.5742845535278 2.3522424697876 2.31097149848938 62.481 9.91 10.801
ENSG00000119760 22.2 24.8 17.3 5.17 7.05 19.623987197876 15.0817489624023 18.5051765441895 2.765 5.531 3.364
ENSG00000119771 1.3 3.3 2.6 0.41 3.11 0.617641508579254 1.62314605712891 1.06995511054993 0.396 1.208 0.737
ENSG00000119777 23.1 15.3 25.5 8.9 11.8 16.2488918304443 15.7407550811768 33.4270095825195 3.426 2.155 4.361
ENSG00000119778 2.3 2.6 3.2 0.51 0.96 1.66763937473297 0.885558664798737 1.04132294654846 2.644 1.953 3.403
ENSG00000119782 1.7 12.9 4.1 0.86 7.96 0.0612970665097237 0.586583375930786 0.958922386169434 1.229 17.403 1.527
ENSG00000119787 15.2 16 28.6 4.82 7.23 7.59394884109497 4.40412759780884 8.08165550231934 12.018 13.937 17.796
ENSG00000119801 47.4 71.2 75.5 27.44 53.07 15.9207792282104 30.7825450897217 23.7120838165283 157.142 219.269 146.401
ENSG00000119820 31.3 18.6 27.8 11.47 5.2 10.0739469528198 5.36675500869751 3.78593921661377 5.951 5.556 4.229
ENSG00000119844 6.8 16.8 35.6 1.64 6.21 4.03772306442261 8.28260612487793 10.6360940933228 8.849 15.612 27.017
ENSG00000119862 12 7.3 9.5 1.45 5.32 4.13271236419678 3.96561241149902 3.7945659160614 1.822 2.673 1.982
ENSG00000119865 10.9 64.1 5.5 4.32 32.92 4.04438829421997 16.9782161712646 1.65148746967316 1.071 6.524 0.416
ENSG00000119878 11.6 14 10.3 4.86 8.27 9.81807613372803 11.548544883728 4.44734764099121 0.759 2.154 1.025
ENSG00000119888 0.5 3.4 216.8 0 0.45 0.239547401666641 3.94108438491821 76.5557098388672 0.054 1.656 61.728
ENSG00000119899 5.8 7.1 27.2 1.16 3.24 3.07439470291138 4.01391315460205 13.6691074371338 2.25 1.761 6.893
ENSG00000119906 7 12.3 6.2 1.66 2.37 4.9467282295227 5.67755651473999 2.69622087478638 13.142 18.474 12.384
ENSG00000119912 14 5.9 10 5.27 1.97 6.09051084518433 2.00096893310547 3.25890517234802 6.43 2.677 4.642
ENSG00000119913 0 0.1 0 0 0 0 0 0.0497896410524845 0 0 0.019
ENSG00000119915 0.1 0.2 0.2 0.07 0.29 0.0153354424983263 0.0587011203169823 0.213249281048775 0.014 0 0
ENSG00000119919 0 0 0 0 0 0 0 0.0116350185126066 0 0 0
ENSG00000119929 29.9 11.5 13.5 16.78 10.72 23.6374549865723 10.0956201553345 8.41197395324707 5.26 3.047 2.182
ENSG00000119938 131.5 17.2 13.6 13.89 6.79 63.2401695251465 4.72708654403687 3.10179758071899 11.319 6.087 2.337
ENSG00000119943 8.3 2.3 7.7 3.77 0.89 5.39350748062134 1.51926147937775 3.01475167274475 0.135 0.129 0.198
ENSG00000119946 0.1 6.4 0.9 0.05 6.42 0.0721265599131584 3.18127036094666 0.0569867379963398 0.056 0.954 0.137
ENSG00000119950 54.1 55.3 34.2 37.48 45.55 16.772819519043 26.0911865234375 6.77178430557251 22.317 25.44 9.907
ENSG00000119953 15.4 13.4 16.7 10.14 8.94 8.06957912445068 5.36830472946167 5.69689416885376 17.677 9.991 11.614
ENSG00000119965 4.1 8.5 4.2 0.95 3.04 2.50350308418274 3.33162093162537 1.82027876377106 0.211 0.81 0.348
ENSG00000119977 10.5 10.8 21.3 1.25 4.18 5.88493347167969 4.08242130279541 12.0166873931885 0.76 1.584 2.999
ENSG00000119979 8.1 11.4 16.1 5.07 7.06 2.37416124343872 3.06714296340942 2.57039546966553 0.889 1.684 1.861
ENSG00000120049 126.8 39.6 0.6 19.37 8.23 51.8459014892578 5.54407215118408 0.615282535552979 31.393 4.613 0.316
ENSG00000120051 1.6 0.4 0.2 0 0 1.05776298046112 0.306220322847366 0.12360405176878 1.17 0.721 0.095
ENSG00000120053 379.9 96.6 105.8 257.28 141.22 267.652404785156 36.661922454834 101.301826477051 30.111 19.818 13.919
ENSG00000120054 0 0 0.1 0 0 0 0.0106623265892267 0.103290863335133 0 0 0
ENSG00000120055 0 0.3 0.5 0.12 0.25 1.08986175060272 3.08777499198914 3.86836385726929 0 0.077 0.177
ENSG00000120057 3.2 0.2 0 0.75 0.23 0.956197500228882 4.58065414428711 0.185780078172684 0.317 0.382 0.01
ENSG00000120063 10.8 21.8 17.5 4.09 5.4 5.20360422134399 9.08846473693848 6.44833993911743 4.527 6.618 5.028
ENSG00000120068 0 0.1 11.4 0 0 0.00995496846735477 0 8.43847942352295 0 0.042 2.065
ENSG00000120071 16.4 19.8 16.5 2.72 7.33 2.36250782012939 2.88206577301025 3.02965140342712 2.689 2.451 4.304
ENSG00000120075 0.1 0 5 0 0 0.0374998077750206 0 4.12821817398071 0 0 0.845
ENSG00000120093 0.9 0.1 22.9 0.66 0 0.114788018167019 0 3.86986136436462 0.144 0.01 0.712
ENSG00000120094 0 0 0.1 0 0 0 0 0.128126412630081 0 0 0
ENSG00000120129 74 33.7 125.6 37.93 12.22 349.639068603516 43.4284934997559 82.0209426879883 5.296 3.295 4.122
ENSG00000120137 7.9 16 13.5 1.94 2.87 4.66899681091309 4.76371669769287 4.25098752975464 7.648 12.307 9.825
ENSG00000120149 1.1 0.5 0.2 0.27 0.22 0.350693225860596 0.103875115513802 0.00967582687735558 0.11 0.086 0.008
ENSG00000120156 13.1 4.5 20.4 4.83 3.01 8.53098678588867 6.97001791000366 6.33396244049072 3.772 2.484 3.756
ENSG00000120159 5.9 6.5 16.9 1.12 1.43 3.4041633605957 2.89714574813843 5.20982885360718 7.679 11.227 14.71
ENSG00000120160 0.1 0 0.2 0 0 0 0.086536817252636 0 0 0.077 0.15
ENSG00000120162 0.8 11.6 6.6 0.44 9.2 0.472359716892242 5.65499448776245 2.55755019187927 0.474 3.072 2.358
ENSG00000120211 0 0 0 0 0 0.0107709486037493 0.0412291176617146 0.0374442599713802 0.03 0.123 0.03
ENSG00000120215 0.1 0.1 0.3 0.38 0 0.095474697649479 0.058734443038702 0.102733857929707 0.11 0.075 0.268
ENSG00000120217 7.5 1.2 1.3 1.43 0.3 4.39127540588379 1.09219026565552 0.934101164340973 6.646 1.009 0.421
ENSG00000120235 0 0 0 0 0 0 0 0 0 0 0
ENSG00000120242 0 0 0 0 0.1 0 0 0 0 0 0
ENSG00000120251 0.1 124.1 0.5 0 28.6 0.00590421026572585 12.9470777511597 0.0906541496515274 0.484 131.346 0.366
ENSG00000120256 8.5 28.1 22.4 1.46 5.49 5.45321273803711 13.25026512146 9.08051109313965 3.009 13.75 4.956
ENSG00000120262 0.9 0.9 1.2 0 0.06 0.258840322494507 0.457865476608276 0.163606479763985 0.247 0.395 0.323
ENSG00000120265 93.5 112.1 39.2 43.29 69.34 49.6824188232422 49.448902130127 17.8471145629883 36.746 71.56 13.876
ENSG00000120280 0.4 1.3 1 0.05 0.39 0.124675914645195 0.553159177303314 0.328352183103561 0.706 0.728 0.52
ENSG00000120306 67.8 23.7 162.6 57.51 57.36 28.9076137542725 24.7076721191406 111.111793518066 1.782 1.166 5.623
ENSG00000120314 6.9 6.8 9.1 3.47 2.87 4.45182943344116 1.87350451946259 6.54960203170776 1.156 1.028 1.452
ENSG00000120318 11.2 1.9 5.9 4.08 1.06 9.80005550384521 2.94815444946289 5.64649105072021 0.372 0.13 0.261
ENSG00000120322 0.4 0.8 0.7 0.39 0.32 0.18612964451313 0.0890585482120514 0.0898699089884758 0.316 0.219 0.136
ENSG00000120328 0.6 1.1 0.7 0.45 0.7 0.463062822818756 0.557579338550568 0.188342720270157 0.197 0.534 0.071
ENSG00000120332 0.2 0.5 0.4 0.04 0.04 0.354753077030182 0.0241052024066448 0.0243248119950294 0.052 0.053 0.011
ENSG00000120334 1.9 2.6 1.9 0.1 0.2 0.298460632562637 0.473905086517334 0.327924013137817 0.456 0.71 0.403
ENSG00000120337 0 1.6 0.2 0 0.11 0 0.170337051153183 0 0.075 0.203 0.025
ENSG00000120341 1.2 2.3 3 1.63 0.64 2.91303038597107 0.694644749164581 4.40448665618896 0.403 0.254 1.069
ENSG00000120370 7.1 5.9 5.3 1.26 0.65 2.44111156463623 1.40258288383484 1.28553819656372 4.28 3.493 3.036
ENSG00000120436 0 0 0 0 0 0 0 0 0 0 0
ENSG00000120437 6.3 37 14.8 3.24 26.54 2.91364932060242 15.1010103225708 15.0585136413574 4.724 28.289 11.082
ENSG00000120438 63.6 68.6 75.2 29.32 54.85 34.8750762939453 47.2078437805176 37.2604751586914 65.724 79.656 54.686
ENSG00000120440 0 0.1 0.1 0 0 0.147837519645691 0.19882744550705 0.0277807638049126 0 0 0.013
ENSG00000120457 6.2 1.3 2.6 1.73 0.19 0.607474088668823 1.3590612411499 0.257025688886642 0.817 0.431 0.48
ENSG00000120458 2.5 3.5 5.1 0.56 1.25 4.93234825134277 5.4754810333252 4.660071849823 1.156 1.005 1.658
ENSG00000120471 0 0.2 0.4 0 0 0.0559420622885227 0.374737024307251 0.237694919109344 0 0.014 0.014
ENSG00000120498 0 0 0.1 0 0.07 0 0 0.108411729335785 0.006 0.197 0.03
ENSG00000120500 0 0.3 0.1 0 0 0.0483807511627674 0.0132280141115189 0.0160182323306799 0.043 0 0.142
ENSG00000120509 27.9 25.1 22.1 21.66 32.17 17.9498805999756 32.6907691955566 18.1777763366699 5.506 6.751 6.056
ENSG00000120519 2.5 3 4 1.75 0.9 0.84332001209259 0.820541977882385 0.726107597351074 1.298 1.233 2.438
ENSG00000120526 6.4 5.4 8.2 0.95 1.41 3.86823916435242 2.0548107624054 2.41105842590332 3.223 4.291 3.092
ENSG00000120533 59.8 37.7 99.9 68.05 52.37 8.37917518615723 11.5293292999268 12.3726606369019 38.365 40.353 32.553
ENSG00000120539 2 2.7 3.9 0.33 0.79 1.29691803455353 1.79425871372223 1.09924483299255 0.785 0.922 1.464
ENSG00000120549 8.3 9.4 18.3 6.9 7.72 7.56220531463623 1.56405675411224 5.53891611099243 17.273 25.451 34.137
ENSG00000120563 0 0 0 0 0 0 0.0355473682284355 0 0 0 0
ENSG00000120594 16.5 11.7 16.2 3.76 3.18 4.21457242965698 3.29865193367004 3.12884950637817 5.009 6.88 6.826
ENSG00000120616 11.3 12.4 12.5 3.77 2.95 2.86247777938843 2.01487493515015 2.02702569961548 2.425 1.899 2.883
ENSG00000120647 4.4 4.3 4.6 0.89 1.65 1.37203598022461 2.72292566299438 2.13645625114441 3.822 9.447 4.782
ENSG00000120656 15.4 8.2 14.2 5.94 7.18 7.417640209198 5.871506690979 4.5818829536438 10.577 7.896 6.402
ENSG00000120658 5.4 6.8 3.2 1.25 2.62 1.87359416484833 3.56300234794617 1.24658095836639 1.153 3.526 1.385
ENSG00000120659 0.1 0 0.1 0 0 0 0.0294472146779299 0.0891464725136757 0 0.066 0.065
ENSG00000120662 5.9 4.6 8.8 1.91 0.66 2.30111813545227 1.58855009078979 1.75779712200165 1.441 0.924 1.962
ENSG00000120675 26.4 11.5 18.8 8.39 8.69 12.4784698486328 15.0511236190796 12.3828859329224 10.57 7.916 9.604
ENSG00000120685 5.3 7.7 6.8 2.64 4.46 4.788818359375 3.32677221298218 5.22548055648804 4.056 4.034 4.83
ENSG00000120686 31.6 43.7 45.9 0 0 14.0254249572754 24.4542827606201 12.5885677337646 19.947 27.004 23.782
ENSG00000120688 18.4 14.4 9.9 8.58 6.79 15.7781572341919 12.5839595794678 5.16190052032471 5.969 6.285 3.282
ENSG00000120690 20.7 10.6 25.5 5.23 2.26 8.32304573059082 3.61817526817322 7.94804191589355 28.958 8.108 22.328
ENSG00000120693 4.6 10.5 3.2 1.69 8.03 2.2740535736084 4.86911344528198 1.68370699882507 5.114 12.826 4.146
ENSG00000120694 22.3 82.8 30.1 4.64 31.24 17.7824020385742 35.3250427246094 10.005895614624 10.549 24.468 7.701
ENSG00000120696 3.8 6.8 5.3 0.64 4.08 1.45228981971741 2.35453605651855 1.37412679195404 0.492 1.722 1.326
ENSG00000120697 11.9 14.5 30.8 4.41 7.37 4.47042512893677 8.55596256256104 10.9492425918579 8.402 12.06 15.404
ENSG00000120699 20.6 16.2 16.3 7.28 2.86 8.06713390350342 4.32449722290039 4.44492244720459 0.714 0.215 0.763
ENSG00000120705 36.8 27.4 36.6 14.5 12.37 21.0495586395264 16.8813781738281 20.2850074768066 11.567 7.611 7.981
ENSG00000120708 51.5 28.6 26.6 22.8 1.16 24.6250896453857 1.76856553554535 11.2338752746582 13.345 2.323 3.014
ENSG00000120709 13.5 17.8 9 9.3 9.12 9.54887294769287 8.09199905395508 7.07175588607788 3.267 3.165 2.214
ENSG00000120725 71 19.3 49.4 14.13 12.82 6.21382331848145 5.28502655029297 9.29574012756348 11.359 7.154 12.786
ENSG00000120727 123.3 103.2 88 29.7 42.31 35.5655479431152 41.3623809814453 21.3590526580811 62.339 118.229 26.966
ENSG00000120733 19.1 20 20.1 6.24 8.75 9.28717136383057 8.85432529449463 10.6489095687866 3.505 4.393 4.254
ENSG00000120756 0.9 1.9 20.7 0.11 0.42 0.390716582536697 0.473602801561356 4.77414417266846 0.211 1.082 5.047
ENSG00000120784 2.4 5.1 3.7 0.71 3.19 1.01740181446075 1.3156818151474 0.855426788330078 1.071 2.334 1.568
ENSG00000120798 19.6 13.1 14 1.69 1.43 8.46999263763428 5.85766553878784 4.73360681533813 11.462 12.459 11.634
ENSG00000120800 2 2.4 3 0.76 0.54 1.8264285326004 1.33091711997986 1.79117286205292 1.566 1.455 2.169
ENSG00000120802 9.2 13.5 21.7 5.63 5.81 3.38541483879089 3.33420515060425 3.7929584980011 7.277 10.551 10.939
ENSG00000120805 51.4 37.8 62.3 16.56 21.91 15.3473606109619 13.052435874939 13.0016489028931 6.162 8.4 7.207
ENSG00000120820 13.6 3.4 3.8 1.28 0.53 4.31611680984497 0.968839466571808 0.974725663661957 0.824 0.525 0.306
ENSG00000120832 20.6 11.5 15.1 7.38 2.14 8.25802898406982 3.66752696037292 4.22531843185425 9.395 10.789 11.02
ENSG00000120833 15.7 4 18.4 4.96 1.69 0.279503762722015 0.0742976740002632 0.197932824492455 2.227 0.909 2.374
ENSG00000120837 21.6 22.7 22.4 4.01 4.96 6.92150020599365 12.7582092285156 4.73595571517944 6.703 4.69 3.919
ENSG00000120860 37.4 35.9 38.7 3.66 4.54 11.0994024276733 19.7285213470459 13.4734182357788 7.767 5.65 6.14
ENSG00000120868 2.5 11.5 4.5 0.53 2.68 0.916706383228302 0.441777497529984 0.608838498592377 6.203 9.447 5.335
ENSG00000120875 0.9 3.1 0.7 0.22 0.97 0.202803149819374 0.465774863958359 0.186328664422035 0.623 0.553 0.078
ENSG00000120885 336.9 3545.9 631.6 58.72 1682.03 21.3842029571533 307.346893310547 365.171081542969 29.357 394.746 47.363
ENSG00000120889 11.8 7.7 15.3 3.39 1.81 4.57600593566895 1.65692543983459 11.2798166275024 4.106 1.409 4.158
ENSG00000120896 69.8 44.9 54.9 15.79 13.38 15.8242626190186 15.8517265319824 27.0548725128174 4.09 2.486 3.423
ENSG00000120903 0 0.7 0 0 1.47 0 0.194565176963806 0.00535466568544507 0.018 0.084 0.018
ENSG00000120907 3.8 3 0.7 4.46 1 1.78503060340881 0.295879542827606 0.0499939769506454 3.77 3.276 0.162
ENSG00000120910 18.7 7.6 9.9 10.75 3.25 14.5344734191895 6.15543937683105 4.41256093978882 7.77 3.411 3.356
ENSG00000120915 26 5.1 138.5 3.86 3.29 12.8132724761963 4.66395378112793 35.7502899169922 0.764 0.828 9.853
ENSG00000120925 6.3 14.8 14.8 2.14 7 3.44077587127686 5.5400824546814 3.34785318374634 4.086 8.864 9.556
ENSG00000120948 58.5 65.6 63.8 12.68 19.02 31.1165676116943 30.440896987915 24.287296295166 6.145 6.191 7.448
ENSG00000120949 0.9 0.2 0.3 0 0 0.32060432434082 0.0538250654935837 0.241160526871681 0.336 0 0.064
ENSG00000120952 0 0 0 0 0 0 0.0245064683258533 0 0 0 0
ENSG00000120963 18.6 31.6 22.2 9.78 23.97 7.58967590332031 8.8702449798584 4.68505907058716 15.526 28.06 10.956
ENSG00000120992 25.6 9.9 41.3 19.99 3.99 13.6116523742676 3.45119047164917 10.5801486968994 4.121 1.796 5.042
ENSG00000121005 6.8 9.4 1.5 0.3 1.39 0.467425495386124 1.35076868534088 0.211835205554962 0.605 2.242 0.186
ENSG00000121022 70.7 39.8 41.7 46.03 25.51 35.457160949707 18.1754245758057 14.0412302017212 9.928 14.962 6.4
ENSG00000121039 4.8 7.3 41 1.65 1.11 2.34141993522644 1.06122231483459 13.4961404800415 3.323 2.834 11.732
ENSG00000121053 0 0.1 0.1 0 0.09 0.0541878677904606 0.12593400478363 0.0627931207418442 0 0.056 0.007
ENSG00000121057 64.2 17 27.4 58.43 11 33.1339683532715 8.47424411773682 13.2062339782715 9.687 5.156 6.285
ENSG00000121058 6.6 8 8.1 2.53 4.15 4.31253147125244 2.66936087608337 3.5781717300415 3.703 4.792 4.31
