HPA_heart HPA_brain HPA_kidney AltIso_heart AltIso_brain GTEx_heart GTEx_brain GTEx_kidney Atlas_heart Atlas_brain Atlas_kidney
ENSG00000155918 -0.0574688434357926 0.187337638089426 0.0314630460453828 0.0559056906469871 0.0559056906469871 0.0473987259776298 0.0685726832279265 0.0473987259776298 0.0207849477061182 0.101177596907533 0.0605874757379104
ENSG00000155926 1.50441686689528 2.57757144030994 1.88257948618634 2.52349488626556 1.55331950699174 1.19219944920507 2.31675932730433 2.57063755605588 3.05522584951139 1.95889828600606 1.49671223638755
ENSG00000155957 3.7281247571112 2.98688967717154 4.2879363442429 3.9852651802597 3.19457845837905 3.5229658149616 3.14883681989754 3.1890723459458 3.30179109575347 2.98005596331522 4.06454697973872
ENSG00000155970 1.42283342712114 3.05387323161805 1.35513078056651 1.26451152461764 2.69870022388351 2.22545843459782 2.53427541749319 1.24616612062745 1.57525046821323 3.08408518679782 1.39792812938568
ENSG00000155974 0.474892620535237 1.27252103762933 1.05434459026397 0.543688949185819 1.30511485727437 0.47820112226858 1.10525354665658 1.07959730075164 0.659166265250291 1.16871073980327 0.942154354352859
ENSG00000155975 3.58498504801966 2.69410173879451 3.04037477781196 3.42703339299779 2.62375714527096 3.55594956176798 2.95024883198361 2.605369376716 3.39530706462175 2.58920577970748 3.10263645185271
ENSG00000155980 0.0425613511839185 5.67645735022072 0.391634292665228 0.240722673753514 5.69218071309996 0.848291051641137 5.90110782667747 1.19248586646788 0.8166904891086 6.59812534487454 0.790804716482092
ENSG00000156006 -0.0447933921297154 0.0298372857154444 0.639548987654598 0.198523836490023 0.198523836490023 0.146128606742251 0.250513461273786 0.19764633391275 0.167948065936316 0.143366534115821 0.332656179716124
ENSG00000156011 3.42317686464517 4.22828275761263 1.10655585719317 2.17125549034449 4.06935629278101 4.05697745898297 3.31575669377634 1.72866591598401 3.37661638004833 4.99836832755439 1.25692541532751
ENSG00000156026 2.53551561032985 2.23289376012554 2.84732656626371 2.20624410104285 2.72445096139775 2.37087539959235 2.21531127104132 2.90064630421759 2.74220372165607 2.22386737146357 2.58781201216016
ENSG00000156030 2.32183314419526 2.5638433004638 2.4799258389586 2.00455185134151 2.82525133806973 2.58926654271396 2.00139337172268 2.65810570129885 2.09364832903779 2.68462726711379 2.49283416716895
ENSG00000156042 0.536590646785355 0.873810146684244 1.46360615317207 0.855814572678668 0.855814572678668 1.19185799775365 0.779838770524257 0.947617315062554 0.429673786301408 1.13236640405187 1.34965959802948
ENSG00000156049 0.743442604545242 1.09346055115356 1.84302969906439 0.788608555549681 1.53001146971568 1.49551544041343 0.849966446824946 1.29384467813554 1.17710848194834 1.12371379208099 1.34473135391282
ENSG00000156050 1.22926436524399 2.47691681192971 1.66094599624587 1.22954926178747 2.48234386244562 1.80278336346105 1.94308863235937 1.70930248334793 1.28202273305338 2.37044683662292 1.70338228037618
ENSG00000156052 2.81068015053227 4.73963647263661 3.8629710414078 3.00579464562593 5.16783732119732 3.15476063821948 5.07258498753028 3.53422684554167 3.15580934247463 5.10945932915171 3.71512086636194
ENSG00000156076 -0.00823287822876484 2.63642129387335 0.0714724671915543 0.150036598702515 2.2949979910784 0.543050195753426 1.98827426035561 0.660920114722049 0.294949192920072 2.83205517499412 0.333249633332484
ENSG00000156096 2.9315809766343 -0.296888093677483 -0.200065955346859 2.10376756009613 0.185795017540468 1.91330162549359 0.551310220924506 0.551310220924506 2.70307637852806 0.112430997532312 0.48157748792197
ENSG00000156103 0.695275238799354 2.13178783515015 0.0248265773072087 0.638250039332667 1.6253175204712 1.08495072539275 1.87787546622639 0.379341120487221 0.879665541533978 2.75510180942026 -0.0157123521576652
ENSG00000156110 3.93891298933627 3.26396760680774 3.86878552903541 3.5231386309452 3.274288527685 3.82167104924548 3.2984340462481 3.33306557441319 3.34621173573874 3.81678978655215 3.49079281630369
ENSG00000156127 0.599414057472226 0.886050888237328 0.515755695216847 0.981624638862832 0.639383970176533 0.407085142001073 0.800927485180911 0.912127110801678 1.08993673633544 0.776074532497252 0.327594487536297
ENSG00000156136 2.11889957626531 3.09139732717626 2.33127573546433 1.90045472121401 3.19340313253067 2.45696331121228 2.92037422691331 2.10129275561569 2.22827232523725 3.32624886708941 1.98596992276478
ENSG00000156140 0.255662613725741 0.540111205818624 0.475416828920921 0.273474239016257 0.557611034522609 0.499401218178303 0.249482700543393 0.449794669761902 0.315510754664592 0.571169166717935 0.400599640050469
ENSG00000156150 0.283984115223715 0.404560219736834 0.283984115223715 0.191815133373092 0.60999504669244 0.137611978076095 0.586666296360838 0.836749503075095 0.325196816120637 0.413389692155601 0.469336513905632
ENSG00000156162 2.66255586319316 2.47910398641332 2.66992864584009 2.47668377345015 2.33471469734485 2.72985054595326 2.4802065731384 2.15033310934304 2.52160312331975 2.24892362574966 2.67734861276441
ENSG00000156171 3.51438835113674 2.72493437470379 3.69571233814032 3.62933229356364 2.73866563418681 3.30745764705829 3.15146354383681 3.34213153243658 3.12316282193479 2.92376287104214 3.49800689022852
ENSG00000156172 1.17365523097786 1.28510963706251 1.17365523097786 0.97668055548851 1.48418805390859 1.34162600631723 1.17601853968708 1.00698247931774 0.935999594704335 1.42146830284178 1.19591347473443
ENSG00000156194 0.00713684128267714 0.00713684128267714 0.00713684128267714 0.0101218178906158 0.0101218178906158 0.0137029971328331 0.0372611796434245 -0.0055817019775745 0.0167968582648572 0.00792614281115685 0.00792614281115685
ENSG00000156206 0.347587689988505 0.16852482321667 0.0674515965336115 0.159575403054867 0.245213062346691 0.30293459567852 0.330183278366628 0.0419094526906586 0.124941603861523 0.459609444979367 0.083031237898672
ENSG00000156218 2.3370971462302 0.670706055594679 1.3604164412171 2.22708235782752 0.880956730750228 2.42766116337596 0.989333529474127 1.10477255950719 2.24216253438263 1.10679358623187 1.3518332523451
ENSG00000156219 4.26689911756033 1.88766972513089 0.272672384362453 4.59450550506655 0.948674233681292 5.17041564697995 1.41415106222906 0.983786742035058 5.41273850575807 2.4920491221699 0.129943606654856
ENSG00000156222 0.135201920048798 -0.275408360250589 3.62642121652732 1.6850280404301 1.18276380060534 0.561064850968737 0.160621647067157 3.97316616358696 0.260472205036726 0.269936471992483 4.17588488787811
ENSG00000156232 1.7637214351417 1.81397711173949 2.17078223027175 1.81893516428875 1.99859122369366 1.86179994076201 1.72978298411583 2.31817458525161 1.78118543361692 2.07822428582317 1.82515783433723
ENSG00000156234 0.400495199883263 -0.0158516492590612 -0.0158516492590612 0.126447821241893 0.126447821241893 0.0507405134970185 0.0728404908052692 0.273838139716191 0.154792376871732 0.0746384570506167 0.181847971787009
ENSG00000156253 2.7300328086107 2.13004157458064 2.77965900936271 2.78328581027914 2.35144867720635 2.81392901641461 2.21199991431077 2.3573325291388 2.37124099452434 2.32855146260414 2.64110589875076
ENSG00000156256 4.23564706461072 4.15110599443346 3.95660780308574 4.18694253522066 3.54545871287478 4.26751579704779 4.33175799964884 3.67953974447495 4.57210437883752 3.89993984325044 4.17486029549069
ENSG00000156261 5.06764337166032 4.72521963290644 5.03617985935858 4.67212373611983 5.30136088883806 5.14520987691387 4.94121442179041 4.83608701928825 4.73499340782881 5.22762812714919 4.73399725116772
ENSG00000156298 4.17502832573815 6.4561565848689 4.00898603997203 3.69618043100361 6.83502220045511 3.83243137811548 6.72549102575491 4.36593845695625 4.03785538502311 6.95202337470517 3.95037593839014
ENSG00000156299 0.863048570406936 2.72186535878756 0.82060717766266 0.803042090817189 2.50372707479575 1.08752715739308 2.71014667459565 0.982445776007142 1.13949431840346 3.00476810716454 0.784140944870852
ENSG00000156313 1.87960708060677 2.03367377284192 1.70368478590949 1.90788562081701 1.67642626205735 1.56948596964215 2.23909824444024 1.61567587410124 2.22828601129659 1.80209190258687 1.68012732857629
ENSG00000156374 1.72502439350818 1.62905650095838 1.7851771727477 1.84184862260755 1.52662076762877 1.76193798431489 1.71769103297745 1.6872122646112 1.43190038068758 1.84944546492534 1.85943341627367
ENSG00000156395 -0.15841525043663 2.08470814560024 0.12127956784132 0.111242801106172 1.79374567791857 0.302509121624868 1.85156919134514 0.407279763126027 0.256735351031018 2.00947550558107 0.403461746188883
ENSG00000156411 6.56043812080486 5.64673381976654 5.78456267029068 6.44920646990102 6.02582259974234 6.33310211348928 5.89474069463908 5.4441174585291 6.33541018364464 6.12542285777488 5.2637425214775
ENSG00000156414 0.737306184181467 1.42453632563727 0.833438572374932 0.691175155643601 1.0748935286536 0.760828954418195 0.728817196429107 1.30858443466404 0.822595080613226 0.985614840389297 0.994679669544889
ENSG00000156427 2.23286985894188 0.258188294810308 0.258188294810308 2.30217504232832 0.253902615090243 2.70499806034276 0.437084646377305 0.355199305673227 1.42970160507065 0.879051558614169 1.04135673148133
ENSG00000156463 5.17426954394158 0.472539368654171 0.418941254906433 4.7261651694244 0.782741040940152 5.60959524109777 0.835333246760483 0.95272729284726 4.538413701408 1.38802758165795 1.49231950695612
ENSG00000156467 7.51119225276787 5.6137977435193 6.44679576888276 7.59519238159124 6.11402101128519 7.3394174475687 6.44713367169266 5.67000568698213 7.6302493837109 6.02921037907573 5.87973069529354
ENSG00000156469 3.21977627980026 2.37663661083809 2.74492899063482 3.13837956559771 2.28673850533254 3.51331616624756 2.65453752865905 2.43364540999333 3.21527434032056 2.64161366530055 2.42282603395684
ENSG00000156471 4.88245633516767 3.98858031223174 4.07939559004499 4.85771239588284 3.94320200722435 4.86321264502581 4.00739212509001 3.69231293345326 4.54927274843357 4.17998884632903 3.85156112265872
ENSG00000156475 1.39492469291795 4.91930331861605 1.90006162595438 1.13490776849777 5.52659236726557 1.6337626920132 5.06641767000901 2.10038293278247 1.35935554691624 6.29421154972223 1.96822933603011
ENSG00000156482 8.15735757011526 7.37897622678915 7.94351261216799 7.82312301188516 7.91347777595817 7.42785358239349 8.00504729564175 7.3476841472838 8.26688017278734 7.5231593138743 7.46237089334175
ENSG00000156486 -0.105460250202072 1.46362423611602 -0.105460250202072 0.0137292560850987 1.17713518326325 0.418616703759451 0.624772667635811 0.401909112061364 0.135481235740442 1.19597476068038 0.294220200294714
ENSG00000156500 0.956809298819023 1.09311104762246 0.992374359518334 1.0944786146329 0.877711705492175 1.04292420790781 0.86231531566647 0.747504898473405 0.959936103468464 1.04187973808177 0.814637592463044
ENSG00000156502 3.31430515155931 2.83608431471251 3.09874415974897 3.02271853064791 2.9990383816292 3.27567384209548 2.93512337169245 2.93843646157502 3.00260790957568 2.97203006078282 2.85929618305064
ENSG00000156515 6.37803597004251 6.0049738056118 4.77483545520521 5.88087728955466 6.22753829230306 6.14720966943504 5.80690833943769 5.1628714732591 6.48922448995046 6.7175995203641 4.62289160931363
ENSG00000156535 1.95231717158044 1.02903324149684 2.2524988097821 2.00981975198727 1.4173809405934 2.24776642705882 1.30743984279267 1.62790551020633 2.0784750081179 1.15393169016625 2.36072991406593
ENSG00000156564 -0.151494870396202 1.49036828239672 -0.0489519485207791 -0.0997935892000498 1.50388034770521 0.184907663476833 1.29099568602297 0.213919373956198 0.47881825121977 0.759933086232422 0.47881825121977
ENSG00000156574 0.0953738013106162 0.280533252338179 0.0953738013106162 0.102199766279591 0.226288377379247 0.0937860868024143 0.330165669785877 0.146797799837717 0.192045685043947 0.145818526849314 0.175062877605245
ENSG00000156587 4.24500063338141 4.74030348528534 4.28740317782319 4.63982001621603 4.55338118743573 3.68600742234957 4.81172196343495 4.67999478671026 4.22783462338505 5.09516655063804 4.07541194226046
ENSG00000156599 3.79765097192407 3.13164411242067 3.93267675643139 3.90425070000461 3.52478880310657 3.72789309006572 2.95527967352936 4.38719272406393 3.74543688826595 3.11038205777504 4.01834972712441
ENSG00000156603 2.10836753576822 2.8365845755021 2.53116984409895 2.30184582344914 2.80176144416456 2.15166619446065 2.66617103282524 2.83729314047892 2.0745713166038 2.7046062841161 2.45729926138539
ENSG00000156639 5.10440197726796 4.74279908881921 4.80223952410396 4.7200265850992 4.98661622300059 4.46582713664071 4.55393200093043 4.86274503375364 4.5016284224729 4.78329496669856 4.61498979028986
ENSG00000156642 5.9879161460172 6.03753597987637 5.64501204406643 5.79159942644198 6.15630434137391 5.80254410159677 5.37313267430996 5.6311813627484 5.86066660878312 6.27187653852592 5.41879136149498
ENSG00000156650 2.40997471603475 2.63308929933403 2.38073233631444 2.30357993506964 2.57762763862715 2.45356940246523 2.39285378613137 2.09993205747196 2.42669915696415 2.62700867802865 2.3139638356712
ENSG00000156671 2.53802443939645 3.62270772619505 2.30241302951667 2.6097261005431 3.165025133142 2.86288199228603 3.59941752089723 2.07350088930781 2.83098026188152 3.42012613016635 2.27721628525847
ENSG00000156687 -0.321038242511364 1.50415077566382 0.865438541056698 0.187762638133936 1.45536554663159 0.590522351925995 0.707780701003644 0.819524755032324 0.0595858784138905 1.68786972390876 0.651212695527705
ENSG00000156689 0.222596891733891 0.222596891733891 0.380171276241029 0.248915363197617 0.248915363197617 0.271417676088946 0.398309627370676 0.131693698623667 0.151883812559739 0.397402990698763 0.242539876799047
ENSG00000156697 2.32445077518549 2.60660476571633 2.45398221286839 2.44964312710548 2.38718045546457 2.29729801618063 2.36664633400984 2.53651334629225 2.77147735050547 2.40759375189531 2.50271896266267
ENSG00000156709 5.52105775750255 3.55549620718733 6.04767487905058 6.13703089808406 4.46284705504587 5.69198502412887 3.73357978766911 6.21930744266983 5.76408408857943 3.64787399823691 6.68068577017226
ENSG00000156711 0.479608982484049 1.38042836921181 2.46810671369411 0.821742127142983 2.37215857278145 0.57748738437421 1.28343528159249 3.01356758903362 1.06826734771553 1.40497230233745 2.25373903038234
ENSG00000156735 1.56518087320016 3.09517862916293 2.39353371448012 1.7125646694481 3.24969501343248 2.10741239499675 3.12361974097456 2.03718460678342 1.85634717546103 3.33963745493375 2.0747356927686
ENSG00000156738 0.758780081842087 -0.177056136873095 0.228989474060269 0.256769556180356 0.256769556180356 0.186354017534686 0.204261974667911 0.39157348420499 0.322845328768448 0.202709048772026 0.305923158126226
ENSG00000156787 1.11650214879567 1.5136443166996 1.23849197634811 1.20399290371176 1.21288518098293 1.55137279984453 1.35097712035832 0.911967961786354 1.29766871136122 1.63984692352367 1.04333418200231
ENSG00000156795 2.72009308303082 2.13088459056596 1.92503967570413 1.89808019929592 2.50011849464722 2.60216019189702 2.51141886636552 1.66929638806348 2.17288978523796 2.06870688256213 2.17029239403842
ENSG00000156802 2.08316294304311 1.53494229972118 1.01045128104896 2.02804916086496 1.20327424351036 1.90244447693961 1.88209970259743 0.942123311627121 2.23829236486056 1.76332430384355 0.884615624676229
ENSG00000156804 5.32117879081234 3.32110234416841 2.19698647260626 4.52570669281701 3.48769170775772 5.32984862828399 3.86526263753639 2.16898073512736 5.48868256259662 4.34053266802904 1.99115754938046
ENSG00000156831 3.36948134942948 2.31548835372733 2.97439104286847 3.34139964270232 2.47674481523881 3.22899844195858 2.43771915302314 2.70111345475162 3.14773353769829 2.475024053852 2.8205791814716
ENSG00000156858 2.47419284365529 2.87594555452265 2.83845829378582 2.488891696412 2.92116126475178 2.45640135852828 2.83118784299728 3.18216182866324 2.67438835667708 2.47448982841873 2.79126590111872
ENSG00000156860 2.43928787403889 2.99864590792934 3.10219939077611 2.44587372347544 3.26758324474108 2.51364477235842 2.72223827934084 3.48870118544061 2.54085373941233 3.06483742830523 2.65452329662985
ENSG00000156869 0.869283357221103 0.0423954501350422 0.83080036547357 0.692631681848084 0.443223475960039 0.922972375746143 0.298197304823099 0.615905477530662 0.929608576721987 0.247293344343539 0.681177564822742
ENSG00000156873 2.96487973076572 3.11830266641611 3.34674036212793 2.76778645886689 3.49856509251132 2.99016699053985 3.03607052299431 3.47358383373729 2.84425129470768 3.54335603038371 2.80103862070473
ENSG00000156875 2.89990379547713 3.37461327348944 3.42687047526641 2.80444045584378 3.4090169596575 2.92607976453854 3.28025076311938 3.42426236308549 3.01336346467207 3.42156319268882 2.86892412551571
ENSG00000156876 0.626695963535034 0.805907731542005 0.720202682721674 0.620129786916851 0.620129786916851 0.781971521933806 0.676751697832517 0.595672499341205 0.610299040123337 0.639262783272798 0.753345280671099
ENSG00000156885 7.3244147313236 0.150504606237932 1.21534810142089 7.61887572928967 0.521333650257954 8.2422704513368 1.48451102758457 1.62742320801456 6.71232126385047 1.98070448601178 2.25907606693736
ENSG00000156886 0.186896556808211 0.0892964313465012 -0.0176124101006223 0.017480016992129 0.207369236117052 0.173294138212339 0.0318025511184718 0.101862751225071 0.22672188046957 0.0430064532975467 0.0430064532975467
ENSG00000156920 0.00449249807761152 0.00449249807761152 0.00449249807761152 0.00648699017185209 0.00648699017185209 0.000503520486911482 0.0250141991043375 0.00114145430430716 0.0175571445467954 0.000474255385476573 0.00359416810079897
ENSG00000156925 -0.052453191810944 0.63289941876365 -0.052453191810944 0.101210918900709 0.388127190830589 0.0296822098461404 0.683422541363165 0.0296822098461404 0.0749843159003847 0.586002162034287 0.0749843159003847
ENSG00000156928 4.01236487504885 3.607426125097 4.23909743290234 4.35271492947846 3.83701359701663 4.27814654411538 3.45984624052021 4.02855234492826 4.47269308662496 3.95504176927265 3.40286082448783
ENSG00000156931 3.40721243850929 3.28675459008109 2.73081828737958 3.10254559947417 3.05037394350429 3.91544105916197 2.98847242753466 2.54003650855552 3.67366023524307 3.12857321534139 2.6720086889159
ENSG00000156958 3.51208449781795 2.48222490883363 3.85790397603017 3.18355224421174 3.12949621263964 3.23682663430199 2.58420673567441 3.61297947634183 2.85083431311678 3.33837289385287 3.75913041573385
ENSG00000156970 0.210006951624078 0.614367832806469 0.278811930774898 0.379165975516224 0.28248920702157 0.311342871812655 0.313673133755462 0.405780004410324 0.576832994992095 0.28730683715275 0.245896031628368
ENSG00000156973 2.47271530000078 3.23469788042884 2.48133261773688 2.16601184577885 3.33627386791497 2.23881691572598 3.38694686799311 2.55132480409698 2.47337794655536 3.1733339824757 2.28309975565339
ENSG00000156976 7.5007063584588 7.55748707871308 7.2568895728426 6.88158975249515 8.08230808206657 7.90027763317395 7.42720025762817 6.7822785501355 7.38075067631984 8.2992398745986 6.88108781759909
ENSG00000156983 2.00003091837608 2.16239153484116 2.12369554619992 2.01513789644899 2.16849910539239 2.05143539090536 1.74218738211989 2.41620600492059 1.87267359475649 2.40884798112621 1.94233879907614
ENSG00000156990 2.70967520781345 2.66631832084477 2.6148094247644 2.25668242624218 2.70412426922775 2.79963610465466 2.34919889927818 2.65339982180666 2.46419419215571 2.13678329974465 2.74265542382139
ENSG00000157005 0.0533089868658836 4.77794927654707 1.75910366359416 0.400917474569201 5.35629184983139 0.554011804334108 6.11121233985936 1.35238798780644 1.48087565368196 4.74368849532685 1.66647081188448
ENSG00000157014 2.75745350524262 3.23222202887247 3.16504622835592 2.70556875808271 3.38476677835587 2.87512421487701 3.12611871207905 3.15721029731759 2.74121082377937 3.46115251398979 2.80553257711288
ENSG00000157017 0.4777668776448 0.338495109309707 0.4777668776448 0.37046818433994 0.37046818433994 0.321140397887029 0.650848021125021 0.323045958412613 0.287689025947063 0.287689025947063 0.650046006148685
ENSG00000157020 4.81771694405217 4.31553458821012 4.97566104472821 4.83848611590744 4.42098469929932 4.38922305894367 4.44412873676454 5.12016521765404 4.50031317388603 4.8246397897246 4.70238424806574
ENSG00000157036 3.2738266922565 2.25316573069584 1.78721053913245 3.01147047251236 2.09733393557919 3.17786334374291 2.22330491684877 2.08183346456396 2.71540269909509 2.82061432834083 2.02254005179715
ENSG00000157045 3.49058338539751 3.00370296403874 3.42514565252745 3.48586588721168 3.02804914326004 2.97875839119382 3.48251008215689 3.60127509872617 3.20505133433778 3.24454675621039 3.12649879418467
ENSG00000157064 2.90738438441362 3.99426713977315 0.131360497310099 1.36956693141412 4.2169057498145 1.79514356339046 4.31778695466909 1.40357597494015 2.2070411175308 5.0312612073661 0.840664018064023
ENSG00000157077 2.61109723081751 3.75609250008233 3.26319553155825 2.56594272044653 3.78875813754592 2.99979961845832 3.65829923090173 3.04571241382712 2.75913874719154 4.14139836020037 3.28289276053102
ENSG00000157087 -0.0835394215059175 4.00753128604073 0.102304011149379 -0.0245211350270345 4.09108359358934 0.811650048980912 3.43919187524699 0.838189555618 0.423789138285676 4.56759446583339 0.466447965228751
ENSG00000157093 -0.0669376421031657 0.245096889767633 -0.0669376421031657 0.05079546304084 0.05079546304084 0.0309516429994072 0.0862285399725793 0.0309516429994072 0.0529086202938508 0.0529086202938508 0.0529086202938508
ENSG00000157103 1.08942673452884 4.51240603523538 0.38559446161548 0.702325544163594 4.63741114240685 1.79757391370382 4.72617693029741 0.729974921451656 1.36466719300424 4.5131362515794 1.29753935379342
ENSG00000157106 2.45863438591041 2.43345531806101 2.90816637762385 2.70148075274501 2.34148041264408 2.97828031153498 2.20511236767259 2.53469984032586 2.68856269156745 2.27057308837904 2.73325568853301
ENSG00000157107 2.48342760167765 2.2241727518754 3.13347103551147 2.46542936717477 2.54437491180063 2.85957836997179 2.25473075622268 2.61568667760999 2.55020997738946 2.15214022988422 3.09418340947878
ENSG00000157110 6.00965474038234 2.15096074924273 4.74117601902402 5.94665359321718 3.07562866160654 5.22031732867812 2.74472387101771 5.33538203734817 5.63918900456143 2.49501351264597 5.56155099648518
ENSG00000157111 -0.218152342485634 0.430933076829142 2.29092768806827 0.542368245869463 1.53478851493051 0.11608296079129 0.391017962627036 2.77139810005662 0.262902137581926 0.681084144284116 2.25648816064395
ENSG00000157119 0.346950103736119 0.0548847995478273 -0.0348664638256857 0.21233057670125 0.105856585181633 0.173453427833668 0.177625028523233 0.0695390236739046 0.149503114893311 0.135075627079435 0.135075627079435
ENSG00000157131 0.0210960473973928 0.0210960473973928 0.0210960473973928 0.0308005846906833 0.0308005846906833 0.00349842018692857 0.0260715190853235 0.0706939966971611 0.0183805329216024 -0.0204260207149071 0.118687719810659
ENSG00000157150 2.30028800985235 2.87909173757489 0.634566668804694 2.95746636923302 1.4569640910564 2.74561488545103 2.56576376808693 1.22285618924597 2.90678330368327 1.49804738098885 1.74928009489068
ENSG00000157168 0.966142098430441 2.02028524806803 2.58017271435221 1.4672705127892 2.24929937498243 1.31226901988996 2.1893096007885 2.10326933646012 0.636368371545034 3.15901581092227 2.78823116557684
ENSG00000157181 2.68399309622077 2.92543848308379 3.31521774212586 2.75985018733212 2.79382342404104 3.04687229634962 3.07737553255635 2.72991290654225 2.80659643098402 2.85092555937188 3.39990850433042
ENSG00000157184 2.71699251090804 1.86697070547621 3.37723538589532 3.07061428090601 2.31245537349921 2.81957281512981 1.68295829536842 3.76464359829529 2.63284164575737 2.07794136114715 3.31999060981939
ENSG00000157191 3.26343093312283 3.4211911320206 3.80344904356625 3.40345875605993 3.55724343124932 3.1632717938765 3.46103544013957 3.89775095134485 3.4996761487413 3.33067093440366 3.48928426497599
ENSG00000157211 -0.0314492346061413 0.0581004032392667 0.0581004032392667 0.0268244634942683 0.0268244634942683 0.0162541960925967 0.0162541960925967 0.0491792454983993 0.0286548138756038 0.0286548138756038 0.0286548138756038
ENSG00000157212 1.36998608142999 1.31501537428332 1.7153622597065 1.53347030328974 1.26539558678875 1.57535148937449 1.09304656733543 1.54815133739216 1.33334318352658 1.21383283267546 1.72097840925908
ENSG00000157214 2.15432097730812 2.40514281870306 2.2023772493815 1.86018428834084 2.43473797143837 2.1315297940776 2.1923314684737 1.97153885666552 2.08984899910803 2.69895686427712 2.03227961373606
ENSG00000157219 0.00390791341830699 2.00676511504898 0.00390791341830699 0.0288156461692104 2.03762004698096 0.227684210412876 2.30069881119029 0.227684210412876 0.216801038782979 2.41880613663155 0.205082017227831
ENSG00000157227 2.7918388753358 2.10504367511386 3.22957248617671 3.39054409515838 2.07659931849725 2.77288729805467 1.78137026050092 4.05533145460793 3.23546734156479 2.22084570846366 2.77438375231199
ENSG00000157240 2.62830392039896 1.18782214029248 2.7962445078987 2.896058923398 1.5352160261523 2.28871107479213 1.60879769189938 2.79974627348416 2.01709084424901 1.68186053591073 2.94583986987581
ENSG00000157259 2.71585521870493 2.84040096046923 3.16720211420063 2.6765141907289 2.8593421861851 3.10603821935131 2.67713463515348 2.98876019075103 2.50802361982788 2.67237883675936 3.05360821421771
ENSG00000157303 0.00447694160418544 0.979103364659185 2.96272217542744 1.07526446077104 1.79384800625286 0.0155885812902894 1.30600061227625 3.61700312153021 1.25554667971155 1.31211261370212 1.86619244410068
ENSG00000157315 -0.0697779031277528 0.0807561427343428 2.03904121719604 0.661650244240254 0.89324273339716 0.469269648624001 0.450590194172956 1.40453076984054 0.325469279841091 0.470374112128554 1.70849048491173
ENSG00000157322 -0.52159657023712 -0.124142621676374 2.95279507320036 0.947383292883102 0.947383292883102 -0.0353501283122588 0.00304268448217226 3.40651841840854 1.00402384703391 1.00402384703391 1.00402384703391
ENSG00000157326 2.57004552172655 2.20901515274624 4.96923275676374 3.99433732937264 3.11183827283405 3.35171429847651 2.46827755430296 4.41772344210834 2.8508616907788 2.61984094100207 4.51724190359129
ENSG00000157330 0.0167986116867776 0.0167986116867776 0.0167986116867776 0.0325745670040491 0.0325745670040491 0.013085959443728 0.0643621265610771 0.0209685986644783 -0.0238261338769141 0.173873267871942 -0.0238261338769141
ENSG00000157335 -0.540047247190654 -0.225721021296359 3.03373957253502 0.913582806898117 0.913582806898117 0.0250196611901222 0.114761639304863 2.97027883721326 0.779276297707728 0.779276297707728 1.36619620691639
ENSG00000157343 0.101825253398158 0.713665078175646 0.101825253398158 0.339343585792414 0.339343585792414 -0.0537255128906138 0.594475078025656 0.821291007131579 0.310193613146004 0.423810023426677 0.367022146584283
ENSG00000157349 2.88106659350723 2.69906421520072 3.23244438277503 3.10544215625537 2.78833681543065 2.99023996988848 2.57625444881575 3.04987421449252 3.19890891964233 2.49738097841909 3.12589797467
ENSG00000157350 2.05750924845703 2.0740861323543 2.09045184000761 2.33544305426707 2.06526284202171 2.01367914247188 1.69549256163937 2.37748663284662 1.85204033178558 1.93716578561376 2.11707194277264
ENSG00000157353 1.28319130487382 1.54622054021394 2.20011795307909 1.45609259475117 1.78775709072615 1.33541087524657 1.6644737106844 2.1745006197275 1.55131468893721 1.63464842016625 1.57503899160264
ENSG00000157368 0.963016747153505 2.19377852056116 1.07092289383824 0.965393465038812 1.92406164421877 1.15930680175384 2.15231513193052 0.989528233975549 1.22707691567239 1.51633232168918 1.3832245721689
ENSG00000157379 2.29674437984617 2.18839240547464 3.24227005230101 2.6473623670423 2.44517428969367 2.14801661833154 2.3249340198675 3.48640731779293 2.04996478222113 2.20619174676334 3.26952898049244
ENSG00000157388 0.359073925041045 1.55550769446203 1.3244833874235 0.642449981215927 1.71924357931843 0.551187459882511 1.38664803757482 1.52578061191387 0.152644977306424 1.8108609573933 1.81931024513024
ENSG00000157399 0.0951876969386123 0.210873376196028 3.23523547900085 1.2269622191607 1.39423749585193 0.35487241156809 0.836392061337871 3.09819340998656 0.495365695794577 0.73740582194658 3.00029804263613
ENSG00000157404 1.361374300061 2.0866535310407 2.81219046283727 1.47016380802993 2.78011730277247 1.55653162479943 1.7641848370395 3.40086388940562 1.02566317143316 3.02208607472894 2.63370600968523
ENSG00000157426 1.46788179474132 1.84098833542983 2.0562835991026 1.42856214081458 1.85113708403794 1.72770157073277 1.62349369259312 1.99542066340087 1.43333929255768 1.84373418205208 2.09096168484277
ENSG00000157429 0.541674219549418 0.847419621959219 1.37050384002484 0.795546508121258 0.795546508121258 0.70361548096807 0.896008837634696 1.04850607010649 0.601063258346693 0.882296513334268 1.22817103225109
ENSG00000157445 3.24666322073452 2.75785950543029 1.74458371116342 2.68774182918367 2.77620240689376 3.23121006502003 2.7788339251146 1.56335013108996 3.06282180009295 3.13078182933459 1.68491159842632
ENSG00000157450 2.26066736412334 2.96570944921257 2.86824312337461 2.27801827398954 3.13730720596581 2.77405943296077 2.57192106797387 2.56204324266921 2.45322631005795 3.16541746698764 2.5180419407212
